trap_index,year_week,avg_daily_trap_count,longitude,latitude,geoid,PRESSURE
86812d11fffffff,2022-03,5.363713251271139,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-04,4.282648107483385,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-05,3.1340316252535834,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-06,2.306700876134335,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-07,2.080729209820623,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-08,2.532614014555307,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-09,3.509380327092998,-46.33918523853741,-13.893898500951552,6,Low
86812d11fffffff,2022-10,4.680366905466229,-46.33918523853741,-13.893898500951552,6,Low
86812d19fffffff,2021-41,37.87447598573139,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2021-42,31.831612419770448,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2021-43,23.298827255211723,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2021-44,17.143092805021045,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2021-45,15.448288060923343,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2021-46,18.788149273219574,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2021-47,26.0320450490359,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2021-48,34.72772499524467,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2021-49,41.93147136292544,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2021-50,45.20462539595526,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2021-51,43.439137846709556,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2021-52,37.232672965294334,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2022-01,28.686283336728025,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2022-02,20.693147987196987,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2022-03,15.959154730361915,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2022-04,16.086885544816802,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2022-05,21.033100170119585,-46.1893068365542,-13.817256852365391,6,Low
86812d19fffffff,2022-06,29.123374079086265,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2022-07,37.618935485407185,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2022-08,43.6438120610375,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2022-09,45.15842366728184,-46.1893068365542,-13.817256852365391,6,Medium
86812d19fffffff,2022-10,41.650034198901366,-46.1893068365542,-13.817256852365391,6,Medium
86812d2b7ffffff,2021-41,19.100243129953633,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2021-42,24.33787179990168,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2021-43,32.490137699273184,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2021-44,39.26643117324505,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2021-45,42.37279758059078,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2021-46,40.75764969816962,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2021-47,34.96775782088967,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2021-48,26.963153549374677,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2021-49,19.453607230843854,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2021-50,14.981298996229638,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2021-51,15.060223519935603,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2021-52,19.663662762349464,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2022-01,27.233230733209563,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2022-02,35.206428384100796,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2022-03,40.88411733990248,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2022-04,42.34424965779311,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2022-05,39.09253191316009,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2022-06,32.22975660280284,-46.453420406698974,-13.420775413154818,5,Medium
86812d2b7ffffff,2022-07,24.079154757868114,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2022-08,17.39992076726399,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2022-09,14.453152068909265,-46.453420406698974,-13.420775413154818,5,Low
86812d2b7ffffff,2022-10,16.236407838506192,-46.453420406698974,-13.420775413154818,5,Low
86812d32fffffff,2021-41,13.366259857436646,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-42,15.215450518064783,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-43,16.59578052007302,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-44,16.13533070752721,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-45,13.989975525446365,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-46,10.885974468924198,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-47,7.8741140272606485,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-48,5.9739886535913,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-49,5.828841064097712,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-50,7.48780755841929,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-51,10.389284082082046,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2021-52,13.551044058944996,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-01,15.902748076875554,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-02,16.648282099868023,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-03,15.535263134357432,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-04,12.940477550578949,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-05,9.74232892650028,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-06,7.023475194177828,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-07,5.7043202826965995,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-08,6.231433034346641,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-09,8.426371835325094,-46.7119407935754,-13.622455501122149,6,Low
86812d32fffffff,2022-10,11.546091823562053,-46.7119407935754,-13.622455501122149,6,Low
86812d377ffffff,2021-41,28.759208606706803,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-42,22.92389167905727,-46.75282873311336,-13.574032366024552,6,Low
86812d377ffffff,2021-43,19.0298905557483,-46.75282873311336,-13.574032366024552,6,Low
86812d377ffffff,2021-44,21.362382198626012,-46.75282873311336,-13.574032366024552,6,Low
86812d377ffffff,2021-45,29.131756468998365,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-46,39.70787459920367,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-47,49.51044075876554,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-48,55.22102692740618,-46.75282873311336,-13.574032366024552,6,High
86812d377ffffff,2021-49,54.90644858529978,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-50,48.67319882497206,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-51,38.63139762167943,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2021-52,28.18046038814663,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2022-01,20.858305909047857,-46.75282873311336,-13.574032366024552,6,Low
86812d377ffffff,2022-02,19.14367721929195,-46.75282873311336,-13.574032366024552,6,Low
86812d377ffffff,2022-03,23.617021499325435,-46.75282873311336,-13.574032366024552,6,Low
86812d377ffffff,2022-04,32.76399334595677,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2022-05,43.488100760817694,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2022-06,52.158949624789315,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2022-07,55.841228167317226,-46.75282873311336,-13.574032366024552,6,High
86812d377ffffff,2022-08,53.28838766890353,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2022-09,45.36463218625594,-46.75282873311336,-13.574032366024552,6,Medium
86812d377ffffff,2022-10,34.75236261230795,-46.75282873311336,-13.574032366024552,6,Medium
86812d41fffffff,2021-41,26.90209959869414,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-42,30.437517536982476,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2021-43,32.915538875036184,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2021-44,31.728589115421723,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2021-45,27.278482158382406,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2021-46,21.071696958418357,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-47,15.209394536852221,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-48,11.676119379527137,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-49,11.667978617429686,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-50,15.187728113933934,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-51,21.043839532129176,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2021-52,27.253864204626968,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2022-01,31.71554446293565,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2022-02,32.91848348384672,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2022-03,30.45545457909307,-45.88948346350763,-13.663515592763233,6,Medium
86812d41fffffff,2022-04,25.16025820451933,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2022-05,18.825458443472264,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2022-06,13.595552633458217,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2022-07,11.241002274136452,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2022-08,12.558884963387529,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2022-09,17.103062539809308,-45.88948346350763,-13.663515592763233,6,Low
86812d41fffffff,2022-10,23.33521065513822,-45.88948346350763,-13.663515592763233,6,Low
86812d4b7ffffff,2021-41,39.25851517641764,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2021-42,36.546152676773694,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2021-43,30.172656887637153,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2021-44,22.565270629471446,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2021-45,16.299295441613985,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2021-46,13.495929722452695,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2021-47,15.104186944799276,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2021-48,20.579629484507336,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2021-49,28.068675162030242,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2021-50,35.0360838558623,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2021-51,39.12320336595796,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2021-52,38.94643559323199,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2022-01,34.56562110601594,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2022-02,27.463781524300448,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2022-03,20.045077460712125,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2022-04,14.820936539205345,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2022-05,13.559868692140977,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2022-06,16.688778753523998,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2022-07,23.14844787681841,-45.72109083373154,-13.692652965096332,6,Low
86812d4b7ffffff,2022-08,30.752107141361883,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2022-09,36.92571669377412,-45.72109083373154,-13.692652965096332,6,Medium
86812d4b7ffffff,2022-10,39.579346347254166,-45.72109083373154,-13.692652965096332,6,Medium
86812d667ffffff,2021-41,14.276010483916357,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-42,11.820636245410753,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-43,11.211358356411253,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-44,14.153084324822846,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-45,19.649962072459406,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-46,25.841153034716225,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-47,30.63077525235707,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2021-48,32.39741487161636,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2021-49,30.54301763620481,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2021-50,25.695346077540115,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-51,19.495465287306164,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2021-52,14.04219896144184,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2022-01,11.181622044326469,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2022-02,11.882115513083798,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2022-03,15.906543793527591,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2022-04,21.892531426615665,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2022-05,27.813663209702067,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2022-06,31.66547936144812,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2022-07,32.14403819568151,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2022-08,29.087334884378468,-46.36724038715155,-13.35340921380298,5,Medium
86812d667ffffff,2022-09,23.530144378586936,-46.36724038715155,-13.35340921380298,5,Low
86812d667ffffff,2022-10,17.353722707418736,-46.36724038715155,-13.35340921380298,5,Low
86812d69fffffff,2021-41,1.3551999944864044,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-42,1.1680473448300241,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-43,0.8758745437613568,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-44,0.632078381689057,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-45,0.5191903103052768,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-46,0.5754259287844931,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-47,0.7817479922806647,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-48,1.0683110230318802,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-49,1.3381058526895988,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-50,1.499799792660937,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-51,1.498655165854407,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2021-52,1.335059458730768,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-01,1.064394146883203,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-02,0.7782866001587548,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-03,0.5735917935108313,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-04,0.5196043352010966,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-05,0.6346004083720516,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-06,0.8796507994666699,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-07,1.1717994670819263,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-08,1.412146356995207,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-09,1.5193276874077053,-46.026721898292905,-13.247783771048637,5,Low
86812d69fffffff,2022-10,1.4570597419637221,-46.026721898292905,-13.247783771048637,5,Low
86812d6e7ffffff,2021-41,0.3461321205090691,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-42,0.37918319825257146,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-43,0.3920353733900928,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-44,0.3612956322743564,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-45,0.2973701906446001,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-46,0.22189950195554792,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-47,0.1604323912779842,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-48,0.1337771019920377,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-49,0.1509571548182313,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-50,0.20615664729181196,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-51,0.2806890906354722,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2021-52,0.34932328065375345,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-01,0.38882472796923845,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-02,0.38582114745989493,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-03,0.3413293306026818,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-04,0.2704109346543612,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-05,0.19707371313961053,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-06,0.14614425603930942,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-07,0.134863532172051,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-08,0.16705036505412593,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-09,0.23180866009343587,-46.21748624928186,-13.276453223726984,5,Low
86812d6e7ffffff,2022-10,0.30721602091887584,-46.21748624928186,-13.276453223726984,5,Low
86812d727ffffff,2021-41,7.846991088141799,-46.22602658754092,-13.604920863405932,6,Low
